"samples" "V1" "V2" "group"
"741" "Sample1084" -0.243420895229021 0.0520763916450869 "HC"
"742" "Sample1086" -0.26153832539876 -0.0996025731815243 "HC"
"743" "Sample1088" -0.3011760999402 -0.0338580166912872 "HC"
"744" "Sample1092" -0.181331785171555 0.124906290614892 "HC"
"745" "Sample1094" -0.259830855781466 -0.0984071606829952 "HC"
"746" "Sample1095" -0.27151571168229 -0.0879474087188349 "HC"
"747" "Sample1096" -0.264525267897354 -0.0855606011450989 "HC"
"748" "Sample1097" -0.276158680340003 -0.0848128970190085 "HC"
"749" "Sample1099" -0.260195857142495 -0.0960838199097809 "HC"
"750" "Sample11" -0.246397766955514 -0.0700031868128076 "HC"
"751" "Sample110" -0.235647990158193 -0.0799417317539194 "HC"
"752" "Sample1100" -0.272841665124912 -0.0511781917219094 "HC"
"753" "Sample1101" -0.223527690688187 -0.0534707086199264 "HC"
"754" "Sample1106" -0.233069420545526 0.107862373598688 "HC"
"755" "Sample1108" -0.241403423962087 -0.097492128916118 "HC"
"756" "Sample111" -0.257117757657746 -0.0660339038388568 "HC"
"757" "Sample1110" -0.290217154104145 -0.0593075821916115 "HC"
"758" "Sample1111" -0.251261376497925 -0.0754053720885054 "HC"
"759" "Sample1112" -0.237351173769303 0.0461089358460124 "HC"
"760" "Sample1114" -0.271118777195443 -0.100878285495223 "HC"
"761" "Sample1115" -0.291053283447985 -0.068326683734935 "HC"
"762" "Sample1116" -0.273805439230995 0.076224840554486 "HC"
"763" "Sample1118" -0.29650172310799 -0.0588555619617093 "HC"
"764" "Sample1119" -0.26108534120221 -0.0382051921368035 "HC"
"765" "Sample1120" -0.243939244222905 0.0578142151007724 "HC"
"766" "Sample1121" -0.263770496655266 -0.0798496896089541 "HC"
"767" "Sample1123" -0.277525763412516 -0.075814633238605 "HC"
"768" "Sample1124" -0.274396318181737 -0.0886245554848986 "HC"
"769" "Sample1125" -0.279879560862832 -0.0686636112754049 "HC"
"770" "Sample1127" -0.259916347306662 0.00535649867024242 "HC"
"771" "Sample1129" -0.274613173987215 -0.114329555146115 "HC"
"772" "Sample113" -0.249169347022806 -0.0989323209764758 "HC"
"773" "Sample1130" -0.252535941538654 -0.0476796787345655 "HC"
"774" "Sample1131" -0.271627360114249 -0.032834749587379 "HC"
"775" "Sample1132" -0.23961741518545 -0.0678646350435672 "HC"
"776" "Sample1133" -0.266155850952498 -0.0800225583798674 "HC"
"777" "Sample1134" -0.290953201372668 -0.0459925737754125 "HC"
"778" "Sample1136" -0.281435892670703 -0.0591982390188955 "HC"
"779" "Sample1137" -0.288628764208815 -0.0715867382481521 "HC"
"780" "Sample1139" -0.241378749924665 -0.049139079731061 "HC"
"781" "Sample114" -0.235393007281529 -0.07109360055719 "HC"
"782" "Sample1140" -0.256785805423759 0.0547357536962726 "HC"
"783" "Sample1142" -0.281451283707221 0.0372957811806919 "HC"
"784" "Sample1143" -0.206998549376319 -0.0961927039461309 "HC"
"785" "Sample1144" -0.291447109636535 -0.0319719977171013 "HC"
"786" "Sample1147" -0.269486764773548 -0.0587280393103515 "HC"
"787" "Sample1149" -0.202001526238043 -0.00744899323394035 "HC"
"788" "Sample115" -0.225736410503848 0.0714272577676751 "HC"
"789" "Sample1151" -0.308001956890697 -0.0688196868914992 "HC"
"790" "Sample1152" -0.196832125663896 0.106941241926392 "HC"
"791" "Sample1153" -0.247637846689446 -0.0952154558795879 "HC"
"792" "Sample1154" -0.266823532661364 -0.0916619711737032 "HC"
"793" "Sample1158" -0.256588636737406 0.0624123932861041 "HC"
"794" "Sample1159" -0.246196940434849 -0.0876599497555987 "HC"
"795" "Sample1161" -0.261912526686757 -0.0844109796414981 "HC"
"796" "Sample1162" -0.264981738624594 -0.0960327754195114 "HC"
"797" "Sample1163" -0.25989540221081 0.0714384358162996 "HC"
"798" "Sample1164" -0.21132138569561 -0.0255383833669019 "HC"
"799" "Sample1165" -0.272706111529267 0.0451493107991296 "HC"
"800" "Sample1166" -0.312986831843135 -0.0452057892602806 "HC"
"801" "Sample1167" -0.267855874334795 -0.0345223362001923 "HC"
"802" "Sample1168" -0.263577655941068 -0.00772885211080728 "HC"
"803" "Sample117" -0.264186981397413 -0.0908612531113529 "HC"
"804" "Sample1172" -0.237370328265868 -0.0721699924145176 "HC"
"805" "Sample1173" -0.265152347414865 -0.070008278992433 "HC"
"806" "Sample1175" -0.259188543918404 -0.104195439385637 "HC"
"807" "Sample1176" -0.246669129086082 -0.0729263013279638 "HC"
"808" "Sample1177" -0.21467750458158 0.0696312882855793 "HC"
"809" "Sample1179" -0.258650428331581 -0.104725704795128 "HC"
"810" "Sample118" -0.216891848544536 -0.0836338643000861 "HC"
"811" "Sample1180" -0.220301567193787 -0.0780857567079455 "HC"
"812" "Sample1181" -0.254929433554948 0.0832084212901677 "HC"
"813" "Sample1182" -0.260939584177832 -0.0760710807532151 "HC"
"814" "Sample1183" -0.285359966179769 -0.0681526203128544 "HC"
"815" "Sample1184" -0.219521777632271 0.058363320272383 "HC"
"816" "Sample1185" -0.285742097671291 -0.0657038794479496 "HC"
"817" "Sample1187" -0.252103796120174 -0.0519287528418726 "HC"
"818" "Sample1189" -0.249604870987208 -0.0638619538175225 "HC"
"819" "Sample119" -0.245030704400646 0.096243708498789 "HC"
"820" "Sample1190" -0.250727219691371 0.0183432033973669 "HC"
"821" "Sample1191" -0.249310557279275 -0.0856276411349818 "HC"
"822" "Sample1192" -0.249671849170004 -0.130010400049415 "HC"
"823" "Sample1194" -0.228471006179079 -0.0923826178965051 "HC"
"824" "Sample1195" -0.232492448047728 -0.00053391908686965 "HC"
"825" "Sample1198" -0.277146900107263 -0.0622596230826069 "HC"
"826" "Sample12" -0.229004006334325 -0.0148254661812524 "HC"
"827" "Sample120" -0.243806214567059 -0.0793528437471537 "HC"
"828" "Sample1200" -0.196155614130223 -0.0465388733148139 "HC"
"829" "Sample1204" -0.24794629842572 -0.0951896704373181 "HC"
"830" "Sample1205" -0.278345524629029 -0.073963630548453 "HC"
"831" "Sample1206" -0.279483696853034 -0.0845466135282367 "HC"
"832" "Sample1207" -0.271334300882927 -0.0580953954890333 "HC"
"833" "Sample1208" -0.277966871847306 -0.0808625972261383 "HC"
"834" "Sample121" -0.280060269128506 -0.0710701696380297 "HC"
"835" "Sample1211" -0.18442864153666 -0.0408570831740507 "HC"
"836" "Sample1213" -0.299359732981346 -0.0658020119504269 "HC"
"837" "Sample1215" -0.266075388372637 0.0184008782856051 "HC"
"838" "Sample1216" -0.243826057000164 -0.120974613203221 "HC"
"839" "Sample1219" -0.279243728031689 -0.0697725600769247 "HC"
"840" "Sample122" -0.203151958997955 0.100242675003622 "HC"
"841" "Sample1220" -0.2812144309173 -0.0934298146397868 "HC"
"842" "Sample1221" -0.286231786832795 -0.083211199019529 "HC"
"843" "Sample1223" -0.267408772753939 -0.0652400847712808 "HC"
"844" "Sample1224" -0.248697785225855 -0.0888625551347971 "HC"
"845" "Sample1226" -0.218742839229121 -0.0764394373223065 "HC"
"846" "Sample1227" -0.241646709320893 -0.0781037380576075 "HC"
"847" "Sample1228" -0.27026965788708 -0.0332900756602328 "HC"
"848" "Sample123" -0.276489575177725 -0.0636423391138985 "HC"
"849" "Sample1230" -0.25969101268688 -0.0861908268055525 "HC"
"850" "Sample1231" -0.236918517761141 0.0545336283212301 "HC"
"851" "Sample1232" -0.195203464195759 -0.0768873871576365 "HC"
"852" "Sample1235" -0.169547982692561 -0.0627033062245015 "HC"
"853" "Sample1236" -0.273854429495078 -0.0642854954146007 "HC"
"854" "Sample1237" -0.278352900270458 -0.0371797209926205 "HC"
"855" "Sample1238" -0.272448844748241 -0.0494486590581928 "HC"
"856" "Sample1239" -0.283549338748702 -0.0102874355857519 "HC"
"857" "Sample1241" -0.246356352978702 0.00982976468684441 "HC"
"858" "Sample1242" -0.299182480305144 -0.0686489781316975 "HC"
"859" "Sample1244" -0.269340881095377 -0.0877365996613262 "HC"
"860" "Sample1246" -0.261040969129666 -0.0437635491633029 "HC"
"861" "Sample1249" -0.28545697376238 -0.0715742483205346 "HC"
"862" "Sample125" -0.251000725562083 -0.0562495376603065 "HC"
"863" "Sample1250" -0.279969727595115 -0.0700204135586441 "HC"
"864" "Sample1253" -0.27848871131198 -0.056802385042089 "HC"
"865" "Sample1254" -0.285097001880201 -0.0459632463110896 "HC"
"866" "Sample1255" -0.220005652005498 0.020639673126682 "HC"
"867" "Sample1256" -0.238602710303105 -0.117607763781092 "HC"
"868" "Sample1257" -0.249122306898418 0.122187373882969 "HC"
"869" "Sample1258" -0.253541872793114 -0.0914832568171436 "HC"
"870" "Sample1260" -0.265719522228843 -0.0590083233320295 "HC"
"871" "Sample1261" -0.301683806490566 -0.0491811162074883 "HC"
"872" "Sample1262" -0.283995689133301 -0.0615056684479353 "HC"
"873" "Sample1264" -0.249971660435186 -0.077898671710066 "HC"
"874" "Sample1265" -0.251122907264962 0.0385160777952525 "HC"
"875" "Sample1266" -0.278606114256236 -0.0512480795342648 "HC"
"876" "Sample1267" -0.198004268746381 -0.118792819876686 "HC"
"877" "Sample1268" -0.263185979056725 -0.00533564586964471 "HC"
"878" "Sample127" -0.244509244893812 -0.0753153232217981 "HC"
"879" "Sample1270" -0.245532423677897 0.0361841645010899 "HC"
"880" "Sample1271" -0.171572909388299 -0.141189055395823 "HC"
"881" "Sample1272" -0.233941321629688 -0.0820516992187244 "HC"
"882" "Sample1273" -0.258402386595829 -0.0111962682372017 "HC"
"883" "Sample1274" -0.275857720776337 -0.0930374321301692 "HC"
"884" "Sample1275" -0.26942328772707 -0.0503486191257527 "HC"
"885" "Sample1276" -0.244082254584102 -0.0721498046858106 "HC"
"886" "Sample1277" -0.254391894766722 0.0392506013004172 "HC"
"887" "Sample1278" -0.27171096209481 -0.0755928922128327 "HC"
"888" "Sample1279" -0.302632656373237 -0.0274254304155803 "HC"
"889" "Sample128" -0.246521912019973 0.00811256492943583 "HC"
"890" "Sample1280" -0.286870661479556 -0.0808241597962395 "HC"
"891" "Sample1281" -0.248777355530644 -0.099059895687269 "HC"
"892" "Sample1283" -0.23792649427515 -0.0494497764849256 "HC"
"893" "Sample1284" -0.20709665599963 -0.141327028337726 "HC"
"894" "Sample1288" -0.26635138832454 -0.0827790703528463 "HC"
"895" "Sample129" -0.245506434440924 -0.0799037175756171 "HC"
"896" "Sample1290" -0.234416623612771 0.0506798691106519 "HC"
"897" "Sample1292" -0.276982127034089 -0.0721621632304111 "HC"
"898" "Sample1294" -0.237276212417135 -0.121597820486735 "HC"
"899" "Sample1296" -0.260161027646611 -0.100414218078133 "HC"
"900" "Sample1297" -0.288865417619414 -0.0858028399962671 "HC"
"901" "Sample1298" -0.265848318491158 -0.0722089214853062 "HC"
"902" "Sample13" -0.247463491672003 0.0011696279889079 "HC"
"903" "Sample130" -0.244009724973137 -0.130408938685777 "HC"
"904" "Sample1301" -0.26808550445417 -0.0925190371793616 "HC"
"905" "Sample1302" -0.284383549046772 -0.0725037805090657 "HC"
"906" "Sample1303" -0.258575584307732 -0.0945384938692283 "HC"
"907" "Sample1304" -0.240202616232504 -0.0915098772606146 "HC"
"908" "Sample1305" -0.175290653889631 -0.0275107105565131 "HC"
"909" "Sample1306" -0.259725413461742 -0.0842148222404672 "HC"
"910" "Sample1308" -0.216341939090552 -0.0904235210923973 "HC"
"911" "Sample1309" -0.273007043422229 -0.0785534545318234 "HC"
"912" "Sample1310" -0.251256537703302 -0.0883794633032585 "HC"
"913" "Sample1312" -0.250837694154493 0.0323620840536369 "HC"
"914" "Sample1314" -0.28845311360846 -0.0766292793803462 "HC"
"915" "Sample1315" -0.293702954978674 -0.0547577465069302 "HC"
"916" "Sample1316" -0.263117560148176 -0.0760133201342002 "HC"
"917" "Sample1317" -0.219675604056287 0.0133993767866053 "HC"
"918" "Sample1319" -0.214557389278094 0.0767741826660013 "HC"
"919" "Sample132" -0.220232049375949 -0.0896597044672318 "HC"
"920" "Sample1320" -0.226984923516915 -0.0947890696717927 "HC"
"921" "Sample1323" -0.269959156028162 -0.0655728131886972 "HC"
"922" "Sample1325" -0.263323791235189 0.00774289211257857 "HC"
"923" "Sample1327" -0.281567657760446 -0.0452587347969177 "HC"
"924" "Sample1328" -0.223619175421119 -0.0796649922688031 "HC"
"925" "Sample133" -0.224160014350957 9.79236628833921e-05 "HC"
"926" "Sample1331" -0.253718957565989 -0.103420209835283 "HC"
"927" "Sample1332" -0.27848866030162 -0.10457350494008 "HC"
"928" "Sample1334" -0.247595308552124 -0.110008410482946 "HC"
"929" "Sample1335" -0.267678494090368 -0.0775966156918329 "HC"
"930" "Sample1336" -0.253538509820519 -0.0868189268486757 "HC"
"931" "Sample1337" -0.253451532532592 -0.0751244657782398 "HC"
"932" "Sample1339" -0.274791494333192 -0.0648693434924656 "HC"
"933" "Sample1340" -0.220404327083158 -0.097626238907416 "HC"
"934" "Sample1341" -0.262902288180241 -0.103253272184302 "HC"
"935" "Sample1344" -0.260193334129235 -0.0632588636400937 "HC"
"936" "Sample1345" -0.254340430862323 0.125835821452958 "HC"
"937" "Sample1346" -0.16783703002307 0.045903622430982 "HC"
"938" "Sample1348" -0.281981932227731 -0.0694231598621077 "HC"
"939" "Sample1349" -0.304177923741166 -0.0585743626037892 "HC"
"940" "Sample1350" -0.279828351286277 -0.0908246835146043 "HC"
"941" "Sample1351" -0.245782286292599 -0.0828534739499697 "HC"
"942" "Sample1352" -0.275290623275897 -0.0981976635121221 "HC"
"943" "Sample1355" -0.233640391489427 -0.0791931470078211 "HC"
"944" "Sample1357" -0.27932000289215 -0.010608138308662 "HC"
"945" "Sample1358" -0.269814275978216 -0.0753319290989898 "HC"
"946" "Sample136" -0.276694506377057 -0.052432827948192 "HC"
"947" "Sample1360" -0.283489006327244 -0.0662601685671357 "HC"
"948" "Sample1363" -0.247186844250943 0.0413875151415682 "HC"
"949" "Sample1364" -0.29735798308054 -0.0500793953869639 "HC"
"950" "Sample1365" -0.239231604363256 -0.0848192546501367 "HC"
"951" "Sample1367" -0.202634280272 0.0253704011299837 "HC"
"952" "Sample1368" -0.249539144251792 0.0219825335473019 "HC"
"953" "Sample1374" -0.178741428287017 0.151864965763163 "HC"
"954" "Sample1375" -0.199787066971068 0.146612709261092 "HC"
"955" "Sample1376" -0.235373390591463 -0.00459537520748839 "HC"
"956" "Sample138" -0.200228195910018 -0.0330439060574592 "HC"
"957" "Sample1380" -0.200935149479647 0.0437240155906935 "HC"
"958" "Sample1382" -0.249479650564414 0.0670638851476536 "HC"
"959" "Sample1385" -0.198055106464353 -0.00317491511824487 "HC"
"960" "Sample1388" -0.222534876333632 0.0188229718205886 "HC"
"961" "Sample1390" -0.230298546626383 0.0476875102224581 "HC"
"962" "Sample1391" -0.138732974557185 0.247355218645538 "HC"
"963" "Sample1395" -0.203455727898886 0.0103488674230892 "HC"
"964" "Sample1396" -0.207919936759075 -0.00577735999696932 "HC"
"965" "Sample1397" -0.223004608764783 0.0688840128046382 "HC"
"966" "Sample14" -0.238030199015634 -0.0892679151065905 "HC"
"967" "Sample1400" -0.21565289357256 0.0173937182815958 "HC"
"968" "Sample1402" -0.252727476641753 0.047877774815946 "HC"
"969" "Sample1404" -0.224149771506371 0.0421119176401346 "HC"
"970" "Sample1407" -0.21837451926932 0.00723883090681882 "HC"
"971" "Sample1410" -0.228959324548131 0.0372264708529466 "HC"
"972" "Sample1415" -0.238597075728396 0.0151343567549694 "HC"
"973" "Sample1417" -0.199125868051537 0.017096870104019 "HC"
"974" "Sample142" -0.238981101417695 -0.0944380631419354 "HC"
"975" "Sample1420" -0.207449168934212 0.153413084576104 "HC"
"976" "Sample1424" -0.195763662230148 0.209528490244298 "HC"
"977" "Sample1428" -0.18008349879242 0.0713656901462472 "HC"
"978" "Sample1429" -0.19162905232614 0.16613569042175 "HC"
"979" "Sample143" -0.274216018169591 -0.07549047565308 "HC"
"980" "Sample1430" -0.235129277201948 0.0770275489408433 "HC"
"981" "Sample1431" -0.254527907508582 0.0378220811526128 "HC"
"982" "Sample1432" -0.188345434385707 0.0655600778120305 "HC"
"983" "Sample1435" -0.166936586984181 0.173720559350899 "HC"
"984" "Sample1438" -0.194925473074596 0.14341768908227 "HC"
"985" "Sample1439" -0.245700751427065 -0.00663289277527157 "HC"
"986" "Sample144" -0.27549808480048 -0.0863598210797748 "HC"
"987" "Sample1440" -0.23581857832575 0.0516738235749503 "HC"
"988" "Sample1441" -0.201763646558869 0.0363240403539419 "HC"
"989" "Sample1442" -0.101008142099796 0.0621150660374532 "HC"
"990" "Sample1443" -0.199382236296269 0.122650296931972 "HC"
"991" "Sample1444" -0.224123840537545 0.0390239258942661 "HC"
"992" "Sample1446" -0.185484286201672 0.168534690865361 "HC"
"993" "Sample1448" 0.236968850428169 -0.113446142477541 "HC"
"994" "Sample1449" 0.252999510488448 0.118218661173916 "HC"
"995" "Sample145" -0.257113051389359 -0.0570856577534159 "HC"
"996" "Sample1450" 0.246938180371716 0.000725381855652501 "HC"
"997" "Sample1453" 0.297086001045342 0.115778499102328 "HC"
"998" "Sample146" -0.269583079423577 -0.0860646796618775 "HC"
"999" "Sample1464" 0.263525217590123 0.194043258220954 "HC"
"1000" "Sample1473" 0.217962621956355 0.0333194496942848 "HC"
"1001" "Sample1474" 0.296005572044347 -0.0211803553809208 "HC"
"1002" "Sample1475" 0.248582193324133 -0.0461707967653038 "HC"
"1003" "Sample1476" 0.24137275970829 0.0315437554235754 "HC"
"1004" "Sample1477" 0.207098724624348 0.0165831144285455 "HC"
"1005" "Sample1478" 0.263363092953863 -0.0969083051656647 "HC"
"1006" "Sample1479" 0.265363503407534 0.180540885721277 "HC"
"1007" "Sample1480" 0.271699205680719 0.077843963060141 "HC"
"1008" "Sample1481" 0.217296383685415 0.087343802665392 "HC"
"1009" "Sample1482" 0.197435266370137 -0.12058255681099 "HC"
"1010" "Sample1483" 0.236224537814434 0.0649416320222378 "HC"
"1011" "Sample1484" 0.247766135992316 0.19875787452505 "HC"
"1012" "Sample1485" 0.234093176822382 0.141183992428519 "HC"
"1013" "Sample1486" 0.278752420039047 0.195050749858584 "HC"
"1014" "Sample1487" 0.24923289626778 -0.0296857014158229 "HC"
"1015" "Sample1488" 0.243491936056492 0.0557597742770696 "HC"
"1016" "Sample149" -0.195034314886939 -0.0329155227545995 "HC"
"1017" "Sample1492" 0.220444547255842 -0.169330684902097 "HC"
"1018" "Sample1496" 0.266597146831293 -0.0471363130442421 "HC"
"1019" "Sample15" -0.248068046859796 -0.0952885798673475 "HC"
"1020" "Sample1501" 0.265095003065706 0.0622456829716721 "HC"
"1021" "Sample1502" 0.22991556280323 -0.0125685372531592 "HC"
"1022" "Sample1503" 0.32538078804737 0.0747234007839754 "HC"
"1023" "Sample1504" 0.244142275712814 -0.0323909737169134 "HC"
"1024" "Sample1505" 0.246945408933832 -0.0521805375370769 "HC"
"1025" "Sample1506" 0.255744039722132 0.00954899307734877 "HC"
"1026" "Sample1507" 0.244896061349133 0.0350509238855145 "HC"
"1027" "Sample1508" 0.208326132668312 0.00404825914256573 "HC"
"1028" "Sample1509" 0.256196110845031 -0.14669769587228 "HC"
"1029" "Sample151" -0.286111916438961 -0.0707738825066049 "HC"
"1030" "Sample1510" 0.214037717741107 -0.15130382824521 "HC"
"1031" "Sample1511" 0.235253757895003 -0.178836386497444 "HC"
"1032" "Sample1512" 0.222921753822504 -0.171793687282683 "HC"
"1033" "Sample1513" 0.249238514137917 -0.166594710482933 "HC"
"1034" "Sample1514" 0.229100319532769 -0.187391263019882 "HC"
"1035" "Sample1515" 0.269629446779626 -0.14209920005875 "HC"
"1036" "Sample1516" 0.243180539972687 -0.138136766793345 "HC"
"1037" "Sample1517" 0.21485819203018 -0.174253923861139 "HC"
"1038" "Sample1518" 0.178957551092216 -0.185476828643101 "HC"
"1039" "Sample1522" 0.307557829763898 -0.0344724910825672 "HC"
"1040" "Sample153" -0.269760967038778 0.0270457798513325 "HC"
"1041" "Sample1533" 0.306186350336715 0.141699427720824 "HC"
"1042" "Sample1539" 0.19410449087397 -0.152233722765056 "HC"
"1043" "Sample154" -0.23553779641796 -0.121448464802915 "HC"
"1044" "Sample1540" 0.23723607149434 -0.167984961076048 "HC"
"1045" "Sample1541" 0.298326239078476 0.0376759354968331 "HC"
"1046" "Sample1569" 0.237392275180084 0.0727841840294791 "HC"
"1047" "Sample157" -0.28172571511233 -0.0704425588008853 "HC"
"1048" "Sample1570" 0.180848099791254 -0.135070287102796 "HC"
"1049" "Sample1571" 0.272847512878144 0.0205276373388764 "HC"
"1050" "Sample1572" 0.190017044552355 -0.150442667647908 "HC"
"1051" "Sample1573" 0.269677427890101 0.0926646824486355 "HC"
"1052" "Sample1574" 0.251596656202534 0.0305975935435887 "HC"
"1053" "Sample1575" 0.285379892459234 0.14968709504088 "HC"
"1054" "Sample1577" 0.245088647874779 -0.0057615005432598 "HC"
"1055" "Sample1578" 0.276465986576741 0.0418096609846803 "HC"
"1056" "Sample1579" 0.276862857967721 0.206883785038947 "HC"
"1057" "Sample158" -0.282596003143598 -0.0923612782563542 "HC"
"1058" "Sample1580" 0.251748766714485 0.0588773355685853 "HC"
"1059" "Sample1581" 0.231170343188534 0.0047710198493117 "HC"
"1060" "Sample1582" 0.271698864115069 0.0806209628617488 "HC"
"1061" "Sample1583" 0.228786629847813 0.15014032697159 "HC"
"1062" "Sample1584" 0.212338620201681 -0.126126325686926 "HC"
"1063" "Sample159" -0.275741527264042 -0.0759204020796 "HC"
"1064" "Sample1590" 0.218984481668332 -0.0230531230621207 "HC"
"1065" "Sample1591" 0.210684809811766 0.0350651248544477 "HC"
"1066" "Sample1592" 0.246380581490189 -0.0916808627580984 "HC"
"1067" "Sample1593" 0.258030126358129 -0.0540554189394826 "HC"
"1068" "Sample1594" 0.24403057316611 -0.105964151347908 "HC"
"1069" "Sample1595" 0.232567087628089 0.000203740372656501 "HC"
"1070" "Sample1600" 0.20658590245801 -0.0594920435164564 "HC"
"1071" "Sample161" -0.262933873985984 -0.0601739999270898 "HC"
"1072" "Sample1611" 0.267702812300849 -0.0332364440136331 "HC"
"1073" "Sample1615" 0.263506840511195 -0.0191935083744749 "HC"
"1074" "Sample1616" 0.274116945926626 -0.0183705896331491 "HC"
"1075" "Sample1617" 0.297031329935402 0.0435793827730642 "HC"
"1076" "Sample1618" 0.249903522019242 -0.0572270938896005 "HC"
"1077" "Sample1619" 0.253156919197062 -0.0670588856825476 "HC"
"1078" "Sample162" -0.238839450274499 -0.0896782121645629 "HC"
"1079" "Sample1620" 0.28306676794794 -0.0215947261893682 "HC"
"1080" "Sample1621" 0.261705562338595 -0.0564876524687592 "HC"
"1081" "Sample1622" 0.310982878063619 -0.00744145841036409 "HC"
"1082" "Sample1623" 0.274515550310289 -0.00339178435370999 "HC"
"1083" "Sample164" -0.221817099772548 -0.0740756944832951 "HC"
"1084" "Sample165" -0.235053896142642 -0.0820690721435591 "HC"
"1085" "Sample166" -0.264549348805393 -0.0304734808915842 "HC"
"1086" "Sample168" -0.253425158677991 -0.0746450107008018 "HC"
"1087" "Sample169" -0.233805840923809 0.0629850997314478 "HC"
"1088" "Sample17" -0.270695248702277 0.00875053376949362 "HC"
"1089" "Sample170" -0.186595480805489 -0.0618200043655177 "HC"
"1090" "Sample173" -0.184667071239551 -0.0618283412850722 "HC"
"1091" "Sample174" -0.266135794863766 -0.0477114075018855 "HC"
"1092" "Sample175" -0.276790130997654 -0.038651977693073 "HC"
"1093" "Sample176" -0.262658419528925 -0.0558729304872575 "HC"
"1094" "Sample177" -0.279239071472362 -0.00540559355403883 "HC"
"1095" "Sample179" -0.242525177354603 0.000142354687730379 "HC"
"1096" "Sample180" -0.291692160289263 -0.068382993728314 "HC"
"1097" "Sample182" -0.263206715968984 -0.079964527649951 "HC"
"1098" "Sample184" -0.254242085223596 -0.0476189903999111 "HC"
"1099" "Sample187" -0.273865975875827 -0.0685008110192434 "HC"
"1100" "Sample188" -0.274883360497139 -0.0688909618604742 "HC"
"1101" "Sample19" -0.277267521394404 -0.0878109775491998 "HC"
"1102" "Sample191" -0.263859530497813 -0.0547478353296299 "HC"
"1103" "Sample192" -0.276026618446865 -0.0470129350533985 "HC"
"1104" "Sample193" -0.211388175098381 0.0281875728433395 "HC"
"1105" "Sample194" -0.241575138466275 -0.118060394519598 "HC"
"1106" "Sample195" -0.242353272833273 0.126622421433051 "HC"
"1107" "Sample196" -0.248394473212622 -0.0881577959295213 "HC"
"1108" "Sample198" -0.26567019796663 -0.0487281911397665 "HC"
"1109" "Sample199" -0.292939590174633 -0.048225346530236 "HC"
"1110" "Sample20" -0.200316910935073 -0.0654116697604803 "HC"
"1111" "Sample200" -0.265010500377956 -0.0690578199926598 "HC"
"1112" "Sample202" -0.246740312364039 -0.0950063394443759 "HC"
"1113" "Sample203" -0.236621827768809 0.0415350045812741 "HC"
"1114" "Sample204" -0.27028832239964 -0.0522832995944231 "HC"
"1115" "Sample205" -0.194504893340292 -0.116132577927053 "HC"
"1116" "Sample206" -0.264478056660291 0.00110293409822444 "HC"
"1117" "Sample208" -0.240310793171548 0.0447321010042359 "HC"
"1118" "Sample209" -0.17214098275099 -0.136661355654093 "HC"
"1119" "Sample21" -0.271610985259942 0.0146046132311117 "HC"
"1120" "Sample210" -0.232121014887055 -0.0907513302181634 "HC"
"1121" "Sample211" -0.251527988090204 -0.00263634260216906 "HC"
"1122" "Sample212" -0.269485741755184 -0.095590689571096 "HC"
"1123" "Sample213" -0.269386279965891 -0.0543842912268659 "HC"
"1124" "Sample214" -0.238284587882238 -0.0654159557602951 "HC"
"1125" "Sample215" -0.235045291021882 0.0493932081632853 "HC"
"1126" "Sample216" -0.277421933323267 -0.0745098922126392 "HC"
"1127" "Sample217" -0.283670211403689 -0.0244724959080263 "HC"
"1128" "Sample218" -0.278663416655452 -0.0793983095507316 "HC"
"1129" "Sample219" -0.246752571272982 -0.096969161139932 "HC"
"1130" "Sample22" -0.242348501191677 0.0430467390015567 "HC"
"1131" "Sample221" -0.230957352207674 -0.0494353069393986 "HC"
"1132" "Sample222" -0.198025125297283 -0.140856608984525 "HC"
"1133" "Sample226" -0.260861901168733 -0.0768118447712179 "HC"
"1134" "Sample228" -0.223663715119522 0.0690838287611271 "HC"
"1135" "Sample230" -0.270825869290411 -0.0608995670162929 "HC"
"1136" "Sample232" -0.246636982056691 -0.123208853537985 "HC"
"1137" "Sample234" -0.25043489254772 -0.0992688068550009 "HC"
"1138" "Sample235" -0.284162096690398 -0.0820835518525136 "HC"
"1139" "Sample236" -0.265451642459754 -0.0649860157115797 "HC"
"1140" "Sample239" -0.260038789889109 -0.0812231528341543 "HC"
"1141" "Sample24" -0.258864322824219 -0.0973624556403276 "HC"
"1142" "Sample240" -0.270730492228969 -0.0769293989700818 "HC"
"1143" "Sample241" -0.255985747416435 -0.0938995421682386 "HC"
"1144" "Sample242" -0.232180070069335 -0.0873761806570206 "HC"
"1145" "Sample243" -0.174431572963599 -0.028770657623422 "HC"
"1146" "Sample244" -0.259045887406917 -0.0714351996178738 "HC"
"1147" "Sample246" -0.214735114995152 -0.0896686996754407 "HC"
"1148" "Sample247" -0.278003259208646 -0.0775589582560723 "HC"
"1149" "Sample248" -0.235652080320618 -0.0881717364762166 "HC"
"1150" "Sample250" -0.244918149253922 0.0257686245972871 "HC"
"1151" "Sample252" -0.279406831569032 -0.075616765882304 "HC"
"1152" "Sample253" -0.293989063408293 -0.0497263973109248 "HC"
"1153" "Sample254" -0.262485535129442 -0.0703294743980181 "HC"
"1154" "Sample255" -0.206354584993525 0.0378626595319545 "HC"
"1155" "Sample257" -0.215770396338106 0.0912300120775921 "HC"
"1156" "Sample258" -0.22572517782924 -0.0837625063669697 "HC"
