"samples" "V1" "V2" "group"
"1177" "Sample597" 0.246439964187193 0.0902616421040602 "PCOS-E"
"1178" "Sample598" 0.186756013756161 0.0770713747304152 "PCOS-E"
"1179" "Sample599" 0.235023017131137 0.126059140176931 "PCOS-E"
"1180" "Sample6" -0.275160535940439 0.0144019784152009 "PCOS-E"
"1181" "Sample60" -0.20295396513796 -0.061741634382288 "PCOS-E"
"1182" "Sample600" 0.163812018262443 0.0657654667918785 "PCOS-E"
"1183" "Sample601" 0.224015940379576 -0.0904892514273526 "PCOS-E"
"1184" "Sample602" 0.215970657264951 0.0296511631850621 "PCOS-E"
"1185" "Sample603" 0.251442841112918 -0.0383127454528949 "PCOS-E"
"1186" "Sample604" 0.183502091829606 0.073092442090685 "PCOS-E"
"1187" "Sample605" 0.242717040537014 -0.345704974664179 "HC-E"
"1188" "Sample606" 0.264390419779637 -0.287272007718153 "PCOS-E"
"1189" "Sample607" 0.2684406484909 -0.270812074379292 "HC-E"
"1190" "Sample608" 0.247955863393353 0.118451714272841 "HC-E"
"1191" "Sample609" 0.287688023202196 0.0110919332294361 "PCOS-E"
"1192" "Sample61" -0.274536836023877 0.0783066622338603 "HC-E"
"1193" "Sample610" 0.365857531962995 -0.163857342436415 "HC-E"
"1194" "Sample611" 0.277797987210052 0.0110984054688707 "PCOS-E"
"1195" "Sample612" 0.333510130590922 -0.0530231412427644 "HC-E"
"1196" "Sample613" 0.338021738934615 -0.0938291753779533 "PCOS-E"
"1197" "Sample614" 0.295113795538463 -0.18341440660598 "PCOS-E"
"1198" "Sample615" 0.291958832533195 -0.021335134467099 "HC-E"
"1199" "Sample616" 0.227985665771541 0.00170012187519508 "HC-E"
"1200" "Sample617" 0.25455051191472 -0.0326129935279976 "HC-E"
"1201" "Sample618" 0.250455414305787 -0.149753146487709 "HC-E"
"1202" "Sample619" 0.297243245466206 -0.0891933363955802 "HC-E"
"1203" "Sample62" -0.265829345214301 0.0870071628397011 "HC-E"
"1204" "Sample620" 0.322346795254518 -0.0584698162722478 "HC-E"
"1205" "Sample621" 0.311858549191863 -0.0749761296684534 "HC-E"
"1206" "Sample622" 0.320250816257963 -0.00197653675213542 "HC-E"
"1207" "Sample623" 0.317410958182841 -0.148249200617303 "HC-E"
"1208" "Sample624" 0.219848672931689 0.152073738395935 "HC-E"
"1209" "Sample625" 0.288680098217876 0.116157666374773 "HC-E"
"1210" "Sample626" 0.262200925341768 -0.133619467113056 "HC-E"
"1211" "Sample627" 0.291263633489934 0.111388024238118 "HC-E"
"1212" "Sample628" 0.356884159945997 -0.00560904653622345 "HC-E"
"1213" "Sample629" 0.293897494185766 -0.0247037588041818 "HC-E"
"1214" "Sample63" -0.280627982081019 0.0769233465584136 "HC-E"
"1215" "Sample630" 0.247453996271095 0.0153489427133999 "HC-E"
"1216" "Sample631" 0.233199020826818 -0.00997487316261582 "HC-E"
"1217" "Sample632" 0.285318965518732 -0.0965709488128511 "HC-E"
"1218" "Sample633" 0.288545603108159 0.0220918631375563 "PCOS-E"
"1219" "Sample634" 0.281347296738371 0.0406330473528502 "HC-E"
"1220" "Sample635" 0.239007407181821 0.0482472278720984 "HC-E"
"1221" "Sample636" 0.328291389371203 -0.0289390515395487 "HC-E"
"1222" "Sample637" 0.332905070157648 -0.00184292270348101 "HC-E"
"1223" "Sample638" 0.296437130873421 0.0895665070282568 "HC-E"
"1224" "Sample639" 0.290802429679801 0.0310050490781154 "HC-E"
"1225" "Sample64" -0.262136671904075 0.0749550613044893 "PCOS-E"
"1226" "Sample640" 0.231429722401005 0.0596310634819143 "PCOS-E"
"1227" "Sample641" 0.321546958356425 0.0599982099180167 "PCOS-E"
"1228" "Sample642" 0.231425554233416 -0.101621225143197 "HC-E"
"1229" "Sample643" 0.258617088411048 -0.0321890278768285 "HC-E"
"1230" "Sample644" 0.299262563385215 -0.0252125771571411 "HC-E"
"1231" "Sample645" 0.335222849062586 -0.066986057480021 "HC-E"
"1232" "Sample646" 0.359097783168654 -0.0478075589498029 "PCOS-E"
"1233" "Sample647" 0.347322558543619 -0.0385707883024574 "HC-E"
"1234" "Sample648" 0.351844758052839 -0.0747350140733924 "PCOS-E"
"1235" "Sample649" 0.353190517269159 -0.0128268342994987 "HC-E"
"1236" "Sample65" -0.25551156741734 -0.024355083210982 "HC-E"
"1237" "Sample650" 0.330984509662458 -0.0425199702539761 "HC-E"
"1238" "Sample651" 0.366605964538912 -0.0425234922803858 "HC-E"
"1239" "Sample652" 0.309278669309281 -0.119399293026296 "PCOS-E"
"1240" "Sample653" 0.284558098693554 0.055082104580176 "HC-E"
"1241" "Sample654" 0.28963456120768 -0.0254983652868171 "HC-E"
"1242" "Sample655" 0.227656904007007 0.0819550774837761 "HC-E"
"1243" "Sample656" 0.284435125405521 -0.310931049696141 "HC-E"
"1244" "Sample657" 0.179521913477873 0.164197150992228 "HC-E"
"1245" "Sample658" 0.265504810365058 -0.159826002146324 "HC-E"
"1246" "Sample659" 0.173561208131613 0.144014958846945 "PCOS-E"
"1247" "Sample66" -0.274444794386536 0.075977517699718 "PCOS-E"
"1248" "Sample660" 0.192647927918776 0.0136370026568171 "HC-E"
"1249" "Sample661" 0.249177139339416 0.0643462649085103 "HC-E"
"1250" "Sample662" 0.291030570303335 -0.00737533244423612 "HC-E"
"1251" "Sample663" 0.278526741313225 -0.262622181882366 "HC-E"
"1252" "Sample664" 0.334673144751618 -0.203351869075445 "HC-E"
"1253" "Sample665" 0.336336468300657 0.0798345516581759 "HC-E"
"1254" "Sample666" 0.280020697306303 -0.17507031551722 "HC-E"
"1255" "Sample667" 0.307943341006894 -0.150110611751977 "HC-E"
"1256" "Sample668" 0.264600451412342 0.0789733462876686 "HC-E"
"1257" "Sample669" 0.313303201179808 -0.219580236626736 "HC-E"
"1258" "Sample67" -0.269832048441688 0.117196143551593 "HC-E"
"1259" "Sample670" 0.217022687261567 -0.00917340752669683 "HC-E"
"1260" "Sample671" 0.321838487606246 0.00188549268650446 "HC-E"
"1261" "Sample672" 0.203250272000433 -0.143534979991056 "HC-E"
"1262" "Sample673" 0.297659227951142 -0.0141980016474419 "HC-E"
"1263" "Sample674" 0.201626969377767 -0.00509312159918815 "HC-E"
"1264" "Sample675" 0.367000259687617 -0.217911092447774 "HC-E"
"1265" "Sample676" 0.352345546136197 -0.1741772063663 "HC-E"
"1266" "Sample677" 0.405068365817768 -0.0330229272799608 "HC-E"
"1267" "Sample678" 0.310515270608459 -0.0984508835082927 "HC-E"
"1268" "Sample679" 0.357235890388123 -0.189501016119787 "HC-E"
"1269" "Sample68" -0.257001649227439 0.0526019717123737 "HC-E"
"1270" "Sample680" 0.320961007994851 -4.41993742342363e-05 "HC-E"
"1271" "Sample681" 0.302779340051729 0.0233139880010047 "PCOS-E"
"1272" "Sample682" 0.323579160922542 0.0127099610624101 "HC-E"
"1273" "Sample683" 0.272011755569942 -0.0204620672297737 "HC-E"
"1274" "Sample684" 0.233812081252303 0.0135430882449044 "HC-E"
"1275" "Sample685" 0.293710600599301 0.0599473882363848 "HC-E"
"1276" "Sample686" 0.353395657830542 -0.0454469543947491 "HC-E"
"1277" "Sample687" 0.229562289041823 0.125390718434472 "HC-E"
"1278" "Sample688" 0.37376027725807 0.0126047529132177 "HC-E"
"1279" "Sample689" 0.297011964283367 -0.0322482349117195 "HC-E"
"1280" "Sample69" -0.268983975250896 0.0317606458554969 "HC-E"
"1281" "Sample690" 0.340773173208009 -0.0363685516520885 "HC-E"
"1282" "Sample691" 0.295214910800724 -0.152950411010483 "PCOS-E"
"1283" "Sample692" 0.252111670732104 0.157287024102917 "HC-E"
"1284" "Sample693" 0.288571227753824 -0.189508405168796 "HC-E"
"1285" "Sample694" 0.259629824690935 -0.223238790665153 "HC-E"
"1286" "Sample695" 0.221441986971339 -0.0207697287265198 "HC-E"
"1287" "Sample696" 0.209253771356762 0.0917418450418591 "HC-E"
"1288" "Sample697" 0.326474221044742 -0.0540294013624246 "HC-E"
"1289" "Sample698" 0.35488829284287 -0.0346194776231976 "HC-E"
"1290" "Sample699" 0.361582378071134 0.0232969557289867 "HC-E"
"1291" "Sample7" -0.281161463105554 -0.000757322301872993 "HC-E"
"1292" "Sample70" -0.237372798266206 0.0802081815161069 "HC-E"
"1293" "Sample700" 0.255939623973153 0.0734103504451794 "PCOS-E"
"1294" "Sample701" 0.293112869802443 -0.176214198406944 "HC-E"
"1295" "Sample702" 0.191289812592789 0.0366676099564147 "PCOS-E"
"1296" "Sample703" 0.276498415549211 -0.162094097236758 "HC-E"
"1297" "Sample704" 0.34058213328196 -0.0840320121122464 "HC-E"
"1298" "Sample705" 0.386600361602698 -0.08040524197126 "HC-E"
"1299" "Sample706" 0.219224478359453 0.0932606303095088 "PCOS-E"
"1300" "Sample707" 0.37297695416176 -0.0538817001761874 "PCOS-E"
"1301" "Sample708" 0.265387645609182 0.0823520647066514 "HC-E"
"1302" "Sample709" 0.388336953979455 -0.0481464487303561 "HC-E"
"1303" "Sample71" -0.260239829518545 0.0862895859932006 "HC-E"
"1304" "Sample710" 0.333236773303896 -0.108534573239032 "HC-E"
"1305" "Sample711" 0.313670697724029 -0.152022158714062 "PCOS-E"
"1306" "Sample712" 0.305711247028433 -0.149636709218355 "HC-E"
"1307" "Sample713" 0.237315133514255 -0.0115925853125067 "HC-E"
"1308" "Sample714" 0.330058915746653 -0.244022957738467 "HC-E"
"1309" "Sample715" 0.248347168371799 -0.308507215809596 "HC-E"
"1310" "Sample716" 0.31882889770114 -0.228296832149114 "HC-E"
"1311" "Sample717" 0.227431791310503 -0.26271340207152 "HC-E"
"1312" "Sample718" 0.335701884733179 -0.131887076968545 "HC-E"
"1313" "Sample719" 0.193681993387356 -0.202525531911823 "HC-E"
"1314" "Sample72" -0.286175674288136 0.0506608816156909 "HC-E"
"1315" "Sample720" 0.329967233994252 -0.0372415280425382 "HC-E"
"1316" "Sample721" 0.278167185738456 -0.116738754531062 "HC-E"
"1317" "Sample722" 0.316979668945211 -0.209317440670702 "HC-E"
"1318" "Sample723" 0.309405751420915 0.0751532499601195 "HC-E"
"1319" "Sample724" 0.313944814857353 0.0224019681727607 "PCOS-E"
"1320" "Sample725" 0.285128864443263 0.0923227108487694 "PCOS-E"
"1321" "Sample726" 0.170434462273735 -0.383585439622721 "HC-E"
"1322" "Sample727" 0.323589636363828 -0.0631894549357484 "HC-E"
"1323" "Sample728" 0.237474125802013 -0.143586405873927 "HC-E"
"1324" "Sample729" 0.241671566164659 0.00244398331961314 "HC-E"
"1325" "Sample73" -0.291088336519294 0.0197888071342806 "PCOS-E"
"1326" "Sample730" 0.136947980303454 0.0833457401808242 "PCOS-E"
"1327" "Sample731" 0.27231753589465 -0.0903314628894375 "HC-E"
"1328" "Sample732" 0.271882182941706 0.0126002186738907 "HC-E"
"1329" "Sample733" 0.318927490127052 -0.141402727044953 "HC-E"
"1330" "Sample734" 0.23396396486005 0.0822700636304834 "HC-E"
"1331" "Sample735" 0.310687340774045 -0.13334715933182 "HC-E"
"1332" "Sample736" 0.290309203192295 -0.0605948329621638 "HC-E"
"1333" "Sample737" 0.248673407865275 0.145180333544146 "HC-E"
"1334" "Sample738" 0.237561630718133 -0.168487584834716 "HC-E"
"1335" "Sample739" 0.260028450171444 -0.109477992534238 "HC-E"
"1336" "Sample74" -0.284489934378822 0.0422595902363543 "HC-E"
"1337" "Sample740" 0.29876821458714 -0.238348121597998 "PCOS-E"
"1338" "Sample741" 0.273323290089005 -0.23996886267252 "HC-E"
"1339" "Sample742" 0.285938031476263 -0.301549255081383 "PCOS-E"
"1340" "Sample743" 0.241810303112089 -0.0215300096020506 "PCOS-E"
"1341" "Sample744" 0.240324576828629 0.125427291739074 "PCOS-E"
"1342" "Sample745" 0.243135650046902 0.0419893677764725 "HC-E"
"1343" "Sample746" 0.274894734764896 -0.198386064493385 "HC-E"
"1344" "Sample747" 0.253030244234158 0.115470050474097 "PCOS-E"
"1345" "Sample748" 0.212437038689989 0.0584760428640545 "PCOS-E"
"1346" "Sample749" 0.21092354706395 0.125955000233042 "HC-E"
"1347" "Sample75" -0.288437051472351 0.062888916103698 "HC-E"
"1348" "Sample750" 0.26738683248937 -0.0560342121791478 "HC-E"
"1349" "Sample751" 0.231996057531202 0.110202513960206 "PCOS-E"
"1350" "Sample752" 0.26405079707109 0.136585630630278 "HC-E"
"1351" "Sample753" 0.241977735867187 0.151301245265544 "HC-A"
"1352" "Sample754" 0.238975674856109 0.153681686559729 "PCOS-A"
"1353" "Sample755" 0.227121678215368 0.186219260936167 "PCOS-A"
"1354" "Sample756" 0.194200010380631 0.136619512470524 "PCOS-A"
"1355" "Sample757" 0.222936147204816 0.155117904935817 "PCOS-A"
"1356" "Sample758" 0.282453802538789 -0.146667491107739 "PCOS-A"
"1357" "Sample759" 0.239715955404012 0.137127914367627 "PCOS-A"
"1358" "Sample76" -0.214512301711808 0.0764420390373143 "PCOS-E"
"1359" "Sample760" 0.207354281204048 0.159793034756915 "PCOS-A"
"1360" "Sample761" 0.270318173625414 0.166394680413828 "PCOS-A"
"1361" "Sample762" 0.257866260683059 0.19928304843447 "HC-A"
"1362" "Sample763" 0.297252188993076 0.00853700904676304 "PCOS-A"
"1363" "Sample764" 0.257829617580852 -0.0296560298732119 "PCOS-A"
"1364" "Sample765" 0.250401373719358 -0.125013675777852 "PCOS-A"
"1365" "Sample766" 0.218238879552962 -0.0404692437819863 "PCOS-A"
"1366" "Sample767" 0.224132538891466 0.168931904100646 "PCOS-A"
"1367" "Sample768" 0.270384110181721 -0.0152148711130077 "PCOS-A"
"1368" "Sample769" 0.287403443139256 -0.0985336233306412 "PCOS-A"
"1369" "Sample77" -0.246160708999179 0.0603113124581818 "HC-E"
"1370" "Sample770" 0.240467752829325 0.211898682369318 "PCOS-A"
"1371" "Sample771" 0.253230313078264 -0.0360418388389099 "PCOS-A"
"1372" "Sample772" 0.231781695658179 0.119958649497491 "PCOS-A"
"1373" "Sample773" 0.269855308377381 0.167682979482908 "HC-A"
"1374" "Sample774" 0.265497620909788 0.00782831163377484 "PCOS-A"
"1375" "Sample775" 0.232340611318318 0.0837926094409443 "PCOS-A"
"1376" "Sample776" 0.256729686008501 -0.144535939697238 "PCOS-A"
"1377" "Sample777" 0.251473831984018 -0.0326052851939996 "PCOS-A"
"1378" "Sample778" 0.23368099401788 0.155634368938271 "PCOS-A"
"1379" "Sample779" 0.244882196248894 0.169553439712757 "PCOS-A"
"1380" "Sample78" -0.259702122966349 -0.0381030614959592 "HC-E"
"1381" "Sample780" 0.259830874077271 0.167305936329077 "PCOS-A"
"1382" "Sample781" 0.261904868753784 0.137221641346749 "PCOS-A"
"1383" "Sample782" 0.276667032453401 0.0726765683055118 "PCOS-A"
"1384" "Sample783" 0.26187868285273 0.10562829710054 "PCOS-A"
"1385" "Sample784" 0.277523207030977 0.141577122301194 "HC-A"
"1386" "Sample785" 0.290897751798174 -0.118534077833974 "PCOS-A"
"1387" "Sample786" 0.27592114275029 0.168516576076334 "PCOS-A"
"1388" "Sample787" 0.266092604213806 0.191476703736068 "PCOS-A"
"1389" "Sample788" 0.217310161097471 0.197703282135968 "PCOS-A"
"1390" "Sample789" 0.263119096314192 0.150324704603637 "PCOS-A"
"1391" "Sample79" -0.264044095384858 0.0273444436881291 "PCOS-E"
"1392" "Sample790" 0.254418646112434 0.160241415114835 "PCOS-A"
"1393" "Sample791" 0.216761537085135 0.1739341720561 "PCOS-A"
"1394" "Sample792" 0.266604266157099 0.163821366328962 "PCOS-A"
"1395" "Sample793" 0.221910987443614 0.18085676982809 "PCOS-A"
"1396" "Sample794" 0.19602838846077 0.153887992108628 "PCOS-A"
"1397" "Sample795" 0.277020580862788 -0.112850501617884 "HC-A"
"1398" "Sample796" 0.214959967997525 0.123752345703152 "PCOS-A"
"1399" "Sample797" 0.199826937403767 0.0591070285878235 "PCOS-A"
"1400" "Sample798" 0.268645011349814 0.0596010174444144 "PCOS-A"
"1401" "Sample799" 0.267090619830617 0.183352815041598 "PCOS-A"
"1402" "Sample8" -0.283578067101683 0.0880120660083187 "HC-E"
"1403" "Sample80" -0.27638926287077 -0.0342402669859831 "HC-E"
"1404" "Sample800" 0.273270695179822 0.105463571042289 "PCOS-A"
"1405" "Sample801" 0.224469403779324 0.200450168419516 "PCOS-A"
"1406" "Sample802" 0.242383652612844 0.190318048840016 "PCOS-A"
"1407" "Sample803" 0.231463538614741 0.025668396629092 "PCOS-A"
"1408" "Sample804" 0.227412085328963 0.156748526065155 "PCOS-A"
"1409" "Sample805" 0.30835188726462 -0.0597233857756517 "HC-A"
"1410" "Sample806" 0.295132965343948 0.157881755368892 "HC-A"
"1411" "Sample807" 0.219949298305815 -0.0315845295889157 "HC-A"
"1412" "Sample808" 0.252258200212872 0.0898009140910071 "HC-A"
"1413" "Sample809" 0.276881484893978 -0.0378251098621089 "HC-A"
"1414" "Sample81" -0.212637647023061 0.10591278598762 "HC-E"
"1415" "Sample810" 0.247146692105735 0.157172015274963 "HC-A"
"1416" "Sample811" 0.226239053092895 0.0188205400884071 "HC-A"
"1417" "Sample812" 0.193158312948829 0.152676407064969 "HC-A"
"1418" "Sample813" 0.252043717526716 0.120968661473148 "HC-A"
"1419" "Sample814" 0.300952441497779 0.0924062235968563 "HC-A"
"1420" "Sample815" 0.199146193108151 0.170611169954138 "HC-A"
"1421" "Sample816" 0.207189333057052 0.17893622588779 "HC-A"
"1422" "Sample817" 0.323464100930518 0.0981735672082883 "HC-A"
"1423" "Sample818" 0.296019628803656 -0.0640097443947468 "HC-A"
"1424" "Sample819" 0.281755829754214 -0.168843473073636 "HC-A"
"1425" "Sample82" -0.283506452208193 0.02950834208481 "HC-E"
"1426" "Sample820" 0.253309561732417 -0.0510941039734575 "HC-A"
"1427" "Sample821" 0.206257630000172 0.0858928144859467 "HC-A"
"1428" "Sample822" 0.247221139145625 0.108774974269259 "HC-A"
"1429" "Sample823" 0.257146435968242 0.126888441113229 "HC-A"
"1430" "Sample824" 0.235177317260659 0.170247843461196 "HC-A"
"1431" "Sample825" 0.229137555694827 0.128976116491395 "HC-A"
"1432" "Sample826" 0.217860103723082 0.157762629108292 "HC-A"
"1433" "Sample827" 0.26063132920033 0.127206903739741 "HC-A"
"1434" "Sample828" 0.239708421059951 -0.0209303405589292 "HC-A"
"1435" "Sample829" 0.194597755137497 0.178754718662127 "HC-A"
"1436" "Sample83" -0.22678802519535 -0.0731262376676593 "PCOS-E"
"1437" "Sample830" 0.246428675247346 0.176303964494511 "HC-A"
"1438" "Sample831" 0.199336581636244 0.166900876144896 "HC-A"
"1439" "Sample832" 0.28127221480508 -0.067261084995933 "HC-A"
"1440" "Sample833" 0.272351376536808 0.0388206755285663 "HC-A"
"1441" "Sample834" 0.188221558410702 0.161009336020104 "HC-A"
"1442" "Sample835" 0.29382227653821 -0.0730376163756973 "HC-A"
"1443" "Sample836" 0.258429332836518 0.149089808479329 "HC-A"
"1444" "Sample837" 0.264465500707862 -0.0792956838263088 "HC-A"
"1445" "Sample838" 0.229862954287487 0.150289878317128 "HC-A"
"1446" "Sample839" 0.244862463229339 0.168565066491855 "HC-A"
"1447" "Sample84" -0.274266576553702 0.0882612462297603 "PCOS-E"
"1448" "Sample840" 0.27395154975991 0.0766474461922343 "HC-A"
"1449" "Sample841" 0.0586356348119793 -0.253006629475354 "PCOS-A"
"1450" "Sample842" 0.0989360981610405 -0.224968724225044 "PCOS-A"
"1451" "Sample843" 0.114832813041739 -0.235138003076714 "PCOS-A"
"1452" "Sample844" 0.0526631181334546 -0.216699405751279 "PCOS-A"
"1453" "Sample845" 0.0225116181141702 -0.209879699056933 "PCOS-A"
"1454" "Sample846" -0.132227802050876 -0.0851236050836312 "HC-A"
"1455" "Sample847" -0.169844107631258 -0.0354021842555562 "HC-A"
"1456" "Sample848" -0.142251860890996 -0.063590724037035 "HC-A"
"1457" "Sample849" -0.11894454767103 -0.0872515854962167 "HC-A"
"1458" "Sample85" -0.262007532824394 0.0658687081776212 "HC-E"
"1459" "Sample850" -0.167225321419786 -0.0565810923355011 "HC-A"
"1460" "Sample851" -0.158152697769562 -0.0400078621557208 "HC-A"
"1461" "Sample852" -0.0909511467908154 -0.216435237574087 "HC-A"
"1462" "Sample853" -0.0540819115290372 -0.225485367861665 "HC-A"
"1463" "Sample854" 0.0669885734450199 -0.216054336351623 "PCOS-A"
"1464" "Sample855" -0.0350881142714942 -0.2265515778943 "HC-A"
"1465" "Sample856" -0.0361618410691653 -0.232194481633932 "HC-A"
"1466" "Sample857" -0.153733018464161 -0.150304511077071 "HC-A"
"1467" "Sample858" -0.00274300565957399 -0.237905001826653 "HC-A"
"1468" "Sample859" -0.110137989287638 -0.162548781523078 "HC-A"
"1469" "Sample86" -0.208127936053249 0.0593117970123915 "PCOS-E"
"1470" "Sample860" -0.0730700874433457 -0.250660938123012 "HC-A"
"1471" "Sample861" -0.00884209803891675 -0.223229667609814 "HC-A"
"1472" "Sample862" -0.0494261806928068 -0.2134554301996 "HC-A"
"1473" "Sample863" -0.0360681212054238 -0.242371593309786 "HC-A"
"1474" "Sample864" -0.0357891915545635 -0.239421711573546 "HC-A"
"1475" "Sample865" -0.0396895443760616 -0.152428460324984 "PCOS-A"
"1476" "Sample866" -0.0830811855258802 -0.199695034730193 "HC-A"
"1477" "Sample867" -0.0646791300379429 -0.232282241762767 "HC-A"
"1478" "Sample868" -0.0998758647645396 -0.228185546219768 "HC-A"
"1479" "Sample869" -0.0882529171941647 -0.228302494346789 "HC-A"
"1480" "Sample87" -0.208038876508626 0.000883715206708141 "HC-E"
"1481" "Sample870" -0.113278828500855 -0.214952598391385 "HC-A"
"1482" "Sample871" -0.0813794610239533 -0.223526695144705 "HC-A"
"1483" "Sample872" -0.0929464312068896 -0.11337622171308 "PCOS-A"
"1484" "Sample873" -0.0993820199037673 -0.130866289949871 "PCOS-A"
"1485" "Sample874" 0.0320291189833907 -0.255225551714755 "PCOS-A"
"1486" "Sample875" 0.036912364431306 -0.249770429595654 "PCOS-A"
"1487" "Sample876" 0.0138896047154769 -0.195963175260708 "PCOS-A"
"1488" "Sample877" 0.0508572970353886 -0.230691595237457 "PCOS-A"
"1489" "Sample878" 0.054966951871213 -0.250966899441751 "PCOS-A"
"1490" "Sample879" 0.0300676671168348 -0.267680499778936 "PCOS-A"
"1491" "Sample88" -0.259516732260637 0.102850838267209 "PCOS-E"
"1492" "Sample880" 0.035540040138764 -0.251728369696742 "PCOS-A"
"1493" "Sample881" 0.0563258783461385 -0.273652728335216 "PCOS-A"
"1494" "Sample882" 0.0457416576303663 -0.253933208260627 "PCOS-A"
"1495" "Sample883" 0.0381824906704616 -0.246452267333979 "PCOS-A"
"1496" "Sample884" 0.0565788282107241 -0.24856319231249 "PCOS-A"
"1497" "Sample885" 0.0497973788406666 -0.223242459860512 "PCOS-A"
"1498" "Sample886" 0.101025730146036 -0.235200587727849 "PCOS-A"
"1499" "Sample887" -0.0200323751568241 -0.182866080207063 "PCOS-A"
"1500" "Sample888" 0.0141459957433503 -0.202198232541083 "PCOS-A"
"1501" "Sample889" 0.215579280509373 0.118750549144253 "PCOS-A"
"1502" "Sample89" -0.305521570311899 0.0746794127780557 "HC-E"
"1503" "Sample890" 0.200402442491569 0.0591884127677721 "PCOS-A"
"1504" "Sample891" 0.268544673379134 0.0598058434018817 "PCOS-A"
"1505" "Sample892" 0.267116993905559 0.184079218591183 "PCOS-A"
"1506" "Sample893" 0.273272849449611 0.103881285439368 "PCOS-A"
"1507" "Sample894" 0.224503444669763 0.200425478900221 "PCOS-A"
"1508" "Sample895" 0.245940234779853 0.0512479773100626 "PCOS-A"
"1509" "Sample896" 0.265935457734672 0.137517226209396 "PCOS-A"
"1510" "Sample897" 0.242777767602972 0.191475822262844 "PCOS-A"
"1511" "Sample898" 0.228027467462169 0.141122283623233 "PCOS-A"
"1512" "Sample899" 0.274382429135704 0.0761282432275904 "HC-A"
"1513" "Sample9" -0.27041325922917 0.0726310367483362 "HC-E"
"1514" "Sample90" -0.204847979442049 -0.106984433074219 "HC-E"
"1515" "Sample900" 0.231573813873897 0.0258374842851864 "PCOS-A"
"1516" "Sample901" 0.245931176159776 -0.128966941337238 "PCOS-A"
"1517" "Sample902" 0.194884296723382 0.175313303374645 "PCOS-A"
"1518" "Sample903" 0.173541905305755 0.0758533246963558 "PCOS-A"
"1519" "Sample904" 0.221508613829413 0.116214731624586 "PCOS-A"
"1520" "Sample905" 0.22133044388805 0.0960602182172522 "PCOS-A"
"1521" "Sample906" 0.230026946500347 0.190193622093993 "PCOS-A"
"1522" "Sample907" 0.237772208699919 0.135828204073597 "PCOS-A"
"1523" "Sample908" 0.224493709713491 0.106794748725634 "PCOS-A"
"1524" "Sample909" 0.180404270228914 0.0374665300983166 "PCOS-A"
"1525" "Sample91" -0.245978349121997 0.105194150653847 "HC-E"
"1526" "Sample910" 0.269795394642542 0.0482737089709883 "HC-A"
"1527" "Sample911" 0.277551328728907 -0.0397534208332007 "PCOS-A"
"1528" "Sample912" 0.220195974100595 0.120642934358451 "PCOS-A"
"1529" "Sample913" 0.267665123405498 0.0561914329702893 "PCOS-A"
"1530" "Sample914" 0.217618296923638 0.154154300536575 "PCOS-A"
"1531" "Sample915" 0.268173626908198 -0.00475010707846011 "PCOS-A"
"1532" "Sample916" 0.255229865146015 0.172343822186724 "PCOS-A"
"1533" "Sample917" 0.227228272590386 0.156819629317224 "PCOS-A"
"1534" "Sample918" 0.257185463729701 0.143081942082558 "PCOS-A"
"1535" "Sample919" 0.227078635466768 0.167959080342547 "PCOS-A"
"1536" "Sample92" -0.27369261768817 0.0944727271969277 "HC-E"
"1537" "Sample920" 0.238419205624147 0.159426690149745 "PCOS-A"
"1538" "Sample921" 0.31795576184693 -0.0281845671150424 "HC-A"
"1539" "Sample922" 0.305983471679109 0.129977673250373 "PCOS-A"
"1540" "Sample923" 0.211020444786822 -0.0451724485697756 "PCOS-A"
"1541" "Sample924" 0.213119798587745 -0.0445016661916534 "PCOS-A"
"1542" "Sample925" 0.2452898318009 0.0116559315875113 "PCOS-A"
"1543" "Sample926" 0.22060348143747 0.196709968373035 "PCOS-A"
"1544" "Sample927" 0.216968547843445 0.195601616740909 "PCOS-A"
"1545" "Sample928" 0.234604374517782 0.15631854747097 "PCOS-A"
"1546" "Sample929" 0.238803441936944 0.106909535612023 "PCOS-A"
"1547" "Sample93" -0.253921776544169 0.10267347086921 "PCOS-E"
"1548" "Sample930" 0.229880146395552 -0.00295758744778948 "PCOS-A"
"1549" "Sample931" 0.254701403755298 0.0330024638458093 "PCOS-A"
"1550" "Sample932" 0.260620939384748 0.127161753276561 "HC-A"
"1551" "Sample933" 0.241423129626709 0.139649042060722 "PCOS-A"
"1552" "Sample934" 0.23674352204415 0.193821452899448 "PCOS-A"
"1553" "Sample935" 0.303682574152008 -0.0406933743160128 "PCOS-A"
"1554" "Sample936" 0.235949268866698 0.178664499478916 "PCOS-A"
"1555" "Sample937" 0.264036427842588 0.136599309187815 "PCOS-A"
"1556" "Sample938" 0.287789205885388 0.141947022004667 "PCOS-A"
"1557" "Sample939" 0.268557078076991 0.0110976122669614 "PCOS-A"
"1558" "Sample94" -0.296500773137316 0.0528520309673173 "PCOS-E"
"1559" "Sample940" 0.252010551621133 0.0841731584542555 "PCOS-A"
"1560" "Sample941" 0.247323971345381 0.182172521073016 "PCOS-A"
"1561" "Sample942" 0.239707218571655 0.159180889817964 "PCOS-A"
"1562" "Sample943" 0.195047773575911 0.178884968533116 "HC-A"
"1563" "Sample944" 0.247241085394878 0.182361345860667 "PCOS-A"
"1564" "Sample945" 0.198260584604485 0.19250583180871 "PCOS-A"
"1565" "Sample946" 0.207896122026391 0.148413905778124 "PCOS-A"
