"samples" "V1" "V2" "group"
"822" "Sample277" -0.274471559008955 -0.0711035455888974 "HC"
"823" "Sample278" -0.214375740176966 -0.106201873565788 "HC"
"824" "Sample279" -0.26030924679322 -0.10754266538175 "HC"
"825" "Sample28" -0.279278875220113 -0.0952448568182547 "PCOS"
"826" "Sample280" -0.207341017477097 -0.0991236969150497 "PCOS"
"827" "Sample281" -0.240089359729363 -0.0976753718872097 "PCOS"
"828" "Sample282" -0.264572227217092 -0.0611072637757949 "HC"
"829" "Sample283" -0.248187774816619 0.117812227481981 "HC"
"830" "Sample284" -0.193689859956003 0.0692961041068315 "HC"
"831" "Sample285" -0.278539394555625 -0.104230079500481 "PCOS"
"832" "Sample286" -0.274594869757149 -0.0718503013851218 "HC"
"833" "Sample287" -0.2818577345266 -0.0650519017265007 "HC"
"834" "Sample288" -0.278971427869944 -0.0952506331253146 "HC"
"835" "Sample289" -0.248254400345221 -0.089965979682293 "HC"
"836" "Sample29" -0.246250893155417 -0.0947051570950592 "PCOS"
"837" "Sample290" -0.276483519246555 -0.0973499779930029 "HC"
"838" "Sample291" -0.251697818137805 -0.0965623714966846 "PCOS"
"839" "Sample292" -0.241511858224921 -0.111841172994476 "PCOS"
"840" "Sample293" -0.235550515742129 -0.0808776175272472 "HC"
"841" "Sample294" -0.273387701262849 -0.0753676901394165 "PCOS"
"842" "Sample295" -0.268145333254342 -0.0137728780569743 "HC"
"843" "Sample296" -0.272794373027989 -0.0853507648455382 "HC"
"844" "Sample297" -0.257560818815383 -0.0591798969522659 "PCOS"
"845" "Sample298" -0.296767957854031 -0.0592199929033073 "HC"
"846" "Sample299" -0.1414644427149 -0.101773086426092 "PCOS"
"847" "Sample3" -0.268064091900263 0.02380861423373 "HC"
"848" "Sample30" -0.172456311733693 0.128920807172063 "HC"
"849" "Sample300" -0.226752151085254 0.108409813376302 "PCOS"
"850" "Sample301" -0.252435447097003 0.0348922770270701 "HC"
"851" "Sample302" -0.294304239813626 -0.0500949477892077 "HC"
"852" "Sample303" -0.231943173057569 -0.0872935642138996 "HC"
"853" "Sample304" -0.254586888749716 -0.096246668639066 "HC"
"854" "Sample305" -0.278838381164637 -0.0565637692279737 "HC"
"855" "Sample306" -0.26347250442103 -0.0980706382822122 "HC"
"856" "Sample307" -0.262514138272589 -0.0944671307668964 "HC"
"857" "Sample308" -0.209025509242526 0.00862561542531481 "PCOS"
"858" "Sample309" -0.230207652418864 -0.10510862769907 "HC"
"859" "Sample31" -0.281934749207923 -0.081323458869694 "PCOS"
"860" "Sample310" -0.280659728166673 -0.039588187540766 "HC"
"861" "Sample311" -0.190357687438371 -0.00177081736436751 "HC"
"862" "Sample312" 0.221885164274011 -0.0894908052802882 "HC"
"863" "Sample313" 0.251480817060111 0.0808416567100647 "PCOS"
"864" "Sample314" 0.20273111140053 -0.068900564965037 "PCOS"
"865" "Sample315" 0.276122114867675 0.0119023349382747 "PCOS"
"866" "Sample316" 0.206114988118354 -0.1144023557663 "PCOS"
"867" "Sample317" 0.204504312597143 -0.152642996100414 "PCOS"
"868" "Sample318" 0.239014378860242 -0.142758880076204 "PCOS"
"869" "Sample319" 0.224884727488742 -0.0503413565153605 "PCOS"
"870" "Sample32" -0.266670992673539 -0.0867786250813354 "HC"
"871" "Sample320" 0.230341261307859 -0.121860628062208 "PCOS"
"872" "Sample321" 0.207723123352165 -0.125574844087343 "HC"
"873" "Sample322" 0.133008142976828 -0.156387548336768 "PCOS"
"874" "Sample323" 0.201141636466266 -0.157122066242562 "PCOS"
"875" "Sample324" 0.246695399068425 -0.0152678639091983 "HC"
"876" "Sample325" 0.227367389335492 -0.154502168128473 "HC"
"877" "Sample326" 0.255635266995154 -0.0227698656931772 "HC"
"878" "Sample327" 0.214771317558631 -0.0957976865690643 "HC"
"879" "Sample328" 0.299168224010626 0.128176095081676 "HC"
"880" "Sample329" 0.236473681816785 -0.0907925922385892 "HC"
"881" "Sample33" -0.261953641698999 -0.0912007562735562 "HC"
"882" "Sample330" 0.287117926884254 0.107211583672952 "HC"
"883" "Sample331" 0.21866570432124 -0.142124875611413 "HC"
"884" "Sample332" 0.254944438835427 -0.100920416555852 "HC"
"885" "Sample333" 0.243067470482536 -0.0958542061522466 "HC"
"886" "Sample334" 0.232660048222254 -0.138071534117958 "HC"
"887" "Sample335" 0.20612776910248 -0.132058364047781 "HC"
"888" "Sample336" 0.234873460730926 -0.0953658173211151 "HC"
"889" "Sample337" 0.25145823071975 -0.118913123538703 "HC"
"890" "Sample338" 0.241287068918663 -0.101749362346142 "HC"
"891" "Sample339" 0.249793648100188 -0.09050083856109 "PCOS"
"892" "Sample34" -0.262956794746043 -0.0897368425798696 "HC"
"893" "Sample340" 0.227975792133912 -0.136286899942446 "PCOS"
"894" "Sample341" 0.180788372620887 -0.111933110976538 "PCOS"
"895" "Sample342" 0.25170781322498 -0.124707640918898 "HC"
"896" "Sample343" 0.219412090074783 -0.116701849116289 "PCOS"
"897" "Sample344" 0.219113543191967 -0.113960704033927 "PCOS"
"898" "Sample345" 0.205623756605355 -0.0929854635840338 "PCOS"
"899" "Sample346" 0.257788459137557 0.0128303556698653 "PCOS"
"900" "Sample347" 0.211398984180475 -0.108429624009082 "PCOS"
"901" "Sample348" 0.209984846571126 -0.123352613848718 "PCOS"
"902" "Sample349" 0.124973435104457 -0.0960556226800274 "PCOS"
"903" "Sample35" -0.272968169963103 -0.0841377424221084 "HC"
"904" "Sample350" 0.179649281057042 -0.0669391609069163 "PCOS"
"905" "Sample351" 0.251218223291519 -0.130182788568483 "PCOS"
"906" "Sample352" 0.248271869432308 0.0433222656696447 "PCOS"
"907" "Sample353" 0.207797347538983 -0.102800030047027 "PCOS"
"908" "Sample354" 0.25073433339946 -0.0844730304166632 "HC"
"909" "Sample355" 0.0219630300329858 0.602859026658928 "PCOS"
"910" "Sample356" -0.115728744274231 0.390933158626332 "PCOS"
"911" "Sample357" -0.103644239862297 0.327895546993451 "PCOS"
"912" "Sample358" -0.00658941982408495 0.529147642602632 "PCOS"
"913" "Sample359" -0.124552222754627 0.31536954792845 "PCOS"
"914" "Sample36" -0.260602522195096 -0.104194600598695 "PCOS"
"915" "Sample360" -0.101781897353084 0.434387985668914 "PCOS"
"916" "Sample361" -0.0696734924657008 0.423247076648261 "PCOS"
"917" "Sample362" -0.0956235980746393 0.386263758992274 "PCOS"
"918" "Sample363" -0.146621641308289 0.146875825869879 "PCOS"
"919" "Sample364" -0.0657279794647995 0.463935594401472 "PCOS"
"920" "Sample365" -0.0259960805349449 0.432257520546513 "PCOS"
"921" "Sample366" -0.00250196706405395 0.586936739810677 "PCOS"
"922" "Sample367" -0.115032760452492 0.306086906897347 "PCOS"
"923" "Sample368" -0.0835037956758213 0.35100371413798 "PCOS"
"924" "Sample369" -0.0304479365693331 0.492340623698906 "PCOS"
"925" "Sample37" -0.255803142570641 -0.0970954340217532 "HC"
"926" "Sample370" -0.157393049094914 0.133026308005607 "PCOS"
"927" "Sample371" -0.12175655742836 0.136059843870534 "PCOS"
"928" "Sample372" -0.146469156729192 0.322867737829627 "PCOS"
"929" "Sample373" -0.162130441817374 0.183371962856615 "PCOS"
"930" "Sample374" -0.0422351910587482 0.493310987679427 "PCOS"
"931" "Sample375" -0.102277371113499 0.469331063877863 "PCOS"
"932" "Sample376" -0.176663554083042 0.15177901050965 "PCOS"
"933" "Sample377" -0.115540592345163 0.25376843060817 "PCOS"
"934" "Sample378" -0.16936596315729 0.183974653553966 "PCOS"
"935" "Sample379" -0.0085107494078588 0.554900681276811 "PCOS"
"936" "Sample38" -0.28116544974621 -0.0590353452148345 "HC"
"937" "Sample380" -0.118878553146287 0.358144977874274 "PCOS"
"938" "Sample381" -0.150250670203288 0.266922932165774 "PCOS"
"939" "Sample382" -0.103891593009029 0.153744952977483 "PCOS"
"940" "Sample383" -0.0846552098241073 0.390455019195032 "PCOS"
"941" "Sample384" -0.139727943889059 0.282856517776711 "PCOS"
"942" "Sample385" -0.10022657929028 0.416203864067272 "PCOS"
"943" "Sample386" -0.108699502615398 0.217016251532123 "PCOS"
"944" "Sample387" -0.127919177459675 0.344820694510764 "PCOS"
"945" "Sample388" -0.0686483474098455 0.390765420858184 "PCOS"
"946" "Sample389" -0.128087887305988 0.169589898695503 "PCOS"
"947" "Sample39" -0.234626333068317 -0.0529057480524426 "HC"
"948" "Sample390" -0.165409644960942 0.107837169571591 "PCOS"
"949" "Sample391" -0.107005819636181 0.294329028590916 "PCOS"
"950" "Sample392" -0.112891270203065 0.423961412854011 "PCOS"
"951" "Sample393" -0.107290434161598 0.297721214289092 "PCOS"
"952" "Sample394" -0.113778872869109 0.314239921314272 "PCOS"
"953" "Sample395" -0.110570982615646 0.269586988991845 "PCOS"
"954" "Sample396" -0.163528218568577 0.15520034608632 "PCOS"
"955" "Sample397" -0.0690922176417929 0.42739722616747 "PCOS"
"956" "Sample398" -0.0611681196540947 0.41516351867298 "PCOS"
"957" "Sample399" -0.0475821082843066 0.537865522918236 "PCOS"
"958" "Sample4" -0.29295150495495 -0.0562117555105349 "HC"
"959" "Sample40" -0.27008167367429 -0.062837366762778 "PCOS"
"960" "Sample400" -0.152167539569823 0.233642457327945 "PCOS"
"961" "Sample401" -0.0289217861374696 0.52233912858959 "PCOS"
"962" "Sample402" -0.129345100274836 0.274664797266182 "PCOS"
"963" "Sample403" -0.0256401546662726 0.540068965203947 "PCOS"
"964" "Sample404" -0.127166184174644 0.13765715221315 "PCOS"
"965" "Sample405" 0.0179309036175503 0.57440405252451 "PCOS"
"966" "Sample406" -0.0809097535775487 0.403236078735449 "PCOS"
"967" "Sample407" -0.0377062360375487 0.495748829739447 "PCOS"
"968" "Sample408" 0.0193739711748826 0.556608302584736 "PCOS"
"969" "Sample409" -0.14762171410515 0.210867995973012 "PCOS"
"970" "Sample41" -0.27141093633827 -0.0703619173678364 "PCOS"
"971" "Sample410" -0.0123779266181164 0.551546556684573 "PCOS"
"972" "Sample411" -0.0194356475706969 0.50128062354667 "PCOS"
"973" "Sample412" -0.166886254913712 0.159550927369712 "PCOS"
"974" "Sample413" -0.137244138587904 0.343027764095734 "PCOS"
"975" "Sample414" -0.125415098597544 0.319319723157288 "PCOS"
"976" "Sample415" -0.0351703157688859 0.533947230139033 "PCOS"
"977" "Sample416" -0.115699026411185 0.306757332670069 "PCOS"
"978" "Sample417" -0.132608130443983 0.238848590631048 "PCOS"
"979" "Sample418" -0.130696470031113 0.213525033387506 "PCOS"
"980" "Sample419" -0.0558737606980328 0.485382970828561 "HC"
"981" "Sample42" -0.281019479438156 -0.072614590152339 "PCOS"
"982" "Sample420" -0.140387918951162 0.192014323909103 "HC"
"983" "Sample421" -0.122294131509103 0.377312184560548 "HC"
"984" "Sample422" -0.027684700227937 0.533352333821875 "HC"
"985" "Sample423" -0.157912726281554 0.235621998214799 "HC"
"986" "Sample424" -0.148465620382316 0.149201686652373 "HC"
"987" "Sample425" 0.00254527163716221 0.534478562696431 "HC"
"988" "Sample426" -0.0916992478137774 0.412919433453754 "HC"
"989" "Sample427" -0.0623024468731958 0.433946288337084 "HC"
"990" "Sample428" -0.145789031332596 0.210133824079184 "HC"
"991" "Sample429" -0.0977169510331903 0.420744205525462 "HC"
"992" "Sample43" -0.238396758386298 -0.0836491997899173 "PCOS"
"993" "Sample430" -0.0633912872354312 0.494242556796071 "HC"
"994" "Sample431" -0.114211945808769 0.330874634956797 "HC"
"995" "Sample432" -0.133846207259761 0.285069578977994 "HC"
"996" "Sample433" -0.161778477332353 0.149959440421847 "HC"
"997" "Sample434" -0.082188877277241 0.493735561235137 "HC"
"998" "Sample435" -0.071323135947922 0.405966521399255 "HC"
"999" "Sample436" -0.111788107575876 0.333789034384665 "HC"
"1000" "Sample437" -0.0957631856730276 0.400333897928401 "HC"
"1001" "Sample438" -0.153731726783774 0.169815771277067 "HC"
"1002" "Sample439" -0.0896105663370789 0.265492853496084 "HC"
"1003" "Sample44" -0.233389880663602 0.0902926134958178 "HC"
"1004" "Sample440" -0.11433575562482 0.359251383269914 "HC"
"1005" "Sample441" -0.0739613691516833 0.388283766344942 "HC"
"1006" "Sample442" -0.0912341766944556 0.267606331896783 "HC"
"1007" "Sample443" -0.14794482430532 0.116272234453588 "HC"
"1008" "Sample444" -0.08513811388192 0.439958512896459 "HC"
"1009" "Sample445" -0.0419148257208209 0.485579539388963 "HC"
"1010" "Sample446" -0.0689179297181518 0.500419825448679 "PCOS"
"1011" "Sample447" -0.0782986500811093 0.473483540284507 "HC"
"1012" "Sample448" -0.101553129891279 0.155201927128922 "HC"
"1013" "Sample449" -0.0184353561861908 0.544827370041137 "HC"
"1014" "Sample45" -0.233375833139368 -0.0615667530285679 "PCOS"
"1015" "Sample450" -0.0759119373427337 0.383041274655978 "HC"
"1016" "Sample451" -0.0283882684411583 0.550191002005434 "HC"
"1017" "Sample452" -0.16716152133505 0.201696473479245 "HC"
"1018" "Sample453" -0.0221614831522096 0.509201223464331 "HC"
"1019" "Sample454" -0.107506377463263 0.38716360615624 "HC"
"1020" "Sample455" -0.131354756856638 0.428153124496456 "HC"
"1021" "Sample456" -0.075792787663028 0.446601703011015 "HC"
"1022" "Sample457" -0.142873906683332 0.213054027443338 "HC"
"1023" "Sample458" -0.0701303228290986 0.513774036134806 "PCOS"
"1024" "Sample459" -0.106268884683576 0.398811685612161 "HC"
"1025" "Sample46" -0.241170934527479 -0.0991496763250619 "HC"
"1026" "Sample460" -0.117926943482135 0.182504911083414 "PCOS"
"1027" "Sample461" -0.127078332308694 0.366245242072166 "HC"
"1028" "Sample462" -0.0316820933082067 0.516518940755668 "PCOS"
"1029" "Sample463" -0.0196907598703079 0.550921847423338 "PCOS"
"1030" "Sample464" -0.0919629473582969 0.127181835828911 "PCOS"
"1031" "Sample465" -0.102478841752822 0.406998874486347 "HC"
"1032" "Sample466" -0.0914034144035414 0.314017890409451 "HC"
"1033" "Sample467" -0.0985664669722984 0.382560799774429 "HC"
"1034" "Sample468" -0.0618274142936103 0.470275894511378 "HC"
"1035" "Sample469" 0.0259680511133481 0.579226573114284 "PCOS"
"1036" "Sample47" -0.266667392222275 -0.0214448231252404 "PCOS"
"1037" "Sample470" -0.106206373178992 0.419235858802806 "PCOS"
"1038" "Sample471" -0.142577866674354 0.33058239058231 "HC"
"1039" "Sample472" 0.0195058490752298 0.592315821163486 "HC"
"1040" "Sample473" -0.148137140583594 0.272651645938492 "HC"
"1041" "Sample474" -0.131942172174296 0.397809659648556 "HC"
"1042" "Sample475" -0.147109647154766 0.176489167337043 "PCOS"
"1043" "Sample476" 0.219435022716914 -0.039567420002721 "PCOS"
"1044" "Sample477" 0.241071920226775 -0.041648423047599 "PCOS"
"1045" "Sample478" 0.235784005271777 0.0576175058174342 "HC"
"1046" "Sample479" 0.233266149950581 0.0490946967316174 "HC"
"1047" "Sample48" -0.288349034066228 -0.0681849256583224 "HC"
"1048" "Sample480" 0.297198861639716 0.050057716791219 "PCOS"
"1049" "Sample481" 0.244568464174545 0.0437609350276952 "HC"
"1050" "Sample482" 0.203194923282119 0.0226622805445212 "HC"
"1051" "Sample483" 0.229373458194225 -0.0123631422154743 "HC"
"1052" "Sample484" 0.219477900912521 0.0529991370605984 "HC"
"1053" "Sample485" 0.266829969058954 -0.0411015391872219 "PCOS"
"1054" "Sample486" 0.201999083119847 -0.0102296422530602 "HC"
"1055" "Sample487" 0.219174460812251 0.0400264190580815 "HC"
"1056" "Sample488" 0.219704771257427 0.0440626287696677 "HC"
"1057" "Sample489" 0.214681566873587 0.0466944005963222 "HC"
"1058" "Sample49" -0.247588239022386 -0.0839477486556768 "HC"
"1059" "Sample490" 0.216957868643931 0.00965075575145387 "HC"
"1060" "Sample491" 0.227345847431772 -0.0106302925859407 "HC"
"1061" "Sample492" 0.208182602276708 -0.11169752222701 "PCOS"
"1062" "Sample493" 0.199474586269008 -0.0467205515207949 "PCOS"
"1063" "Sample494" 0.235415255212136 -0.059812621578055 "PCOS"
"1064" "Sample495" 0.23300693647808 -0.0891220713721073 "PCOS"
"1065" "Sample496" 0.245886899196592 -0.138873772220256 "PCOS"
"1066" "Sample497" 0.229585091315066 -0.125964785724124 "PCOS"
"1067" "Sample498" 0.181411716582219 -0.0831102935778968 "PCOS"
"1068" "Sample499" 0.240968715864867 -0.0142517404365187 "PCOS"
"1069" "Sample5" -0.250416239094 -0.0912600796599156 "PCOS"
"1070" "Sample50" -0.241518802003443 0.0575047726498312 "HC"
"1071" "Sample500" 0.258520151700955 -0.110610334610828 "PCOS"
"1072" "Sample501" 0.279811032163957 -0.0521253739469856 "PCOS"
"1073" "Sample502" 0.279814298928008 -0.0811150338711111 "PCOS"
"1074" "Sample503" 0.309681979727403 -0.091350312897155 "PCOS"
"1075" "Sample504" 0.288363038066797 -0.0894325829905164 "PCOS"
"1076" "Sample505" 0.263170108747845 -0.101090379580368 "PCOS"
"1077" "Sample506" 0.298609198554568 -0.0747200097404452 "PCOS"
"1078" "Sample507" 0.287047798716316 -0.112035567876038 "PCOS"
"1079" "Sample508" 0.278516158091384 -0.0570801052355804 "PCOS"
"1080" "Sample509" 0.286142320611166 -0.0697954044266676 "PCOS"
"1081" "Sample51" -0.26690091340555 -0.0764733258644358 "PCOS"
"1082" "Sample510" 0.301148004395186 -0.0123592191734439 "PCOS"
"1083" "Sample511" 0.292699849943704 -0.0963309806059819 "PCOS"
"1084" "Sample512" 0.264344737706759 0.0545038466105865 "PCOS"
"1085" "Sample513" 0.299075172846059 -0.03229212012623 "PCOS"
"1086" "Sample514" 0.265194553937656 -0.141267583569989 "PCOS"
"1087" "Sample515" 0.241006804858903 -0.0384304768995785 "PCOS"
"1088" "Sample516" 0.207205810299941 -0.112184865238986 "PCOS"
"1089" "Sample517" 0.261338626308485 -0.0142497818448291 "PCOS"
"1090" "Sample518" 0.218065911020203 0.0026745116438277 "PCOS"
"1091" "Sample519" 0.24301726566536 -0.0632556861167533 "PCOS"
"1092" "Sample52" -0.268041872585741 -0.112803162593857 "HC"
"1093" "Sample520" 0.245242695038766 -0.0642023970169224 "PCOS"
"1094" "Sample521" 0.199272866921181 -0.0540720656020846 "PCOS"
"1095" "Sample522" 0.313776202780861 -0.00510618204359716 "PCOS"
"1096" "Sample523" 0.250447814841345 -0.023560990000996 "PCOS"
"1097" "Sample524" 0.283167218906417 -0.161183595778024 "PCOS"
"1098" "Sample525" 0.27533844497997 -0.134304143135478 "HC"
"1099" "Sample526" 0.250083089346956 -0.154683732111553 "HC"
"1100" "Sample527" 0.261172730192319 -0.155159267874196 "HC"
"1101" "Sample528" 0.267725604281991 -0.129057871590997 "HC"
"1102" "Sample529" 0.286107793310966 0.0510335703052155 "HC"
"1103" "Sample53" -0.296985785629496 -0.0793368688227429 "HC"
"1104" "Sample530" 0.285991434389558 -0.035375750185436 "HC"
"1105" "Sample531" 0.291703871739953 0.0243379071151992 "HC"
"1106" "Sample532" 0.250807438731897 -0.019259040172849 "HC"
"1107" "Sample533" 0.211299305003184 -0.14382628902799 "HC"
"1108" "Sample534" 0.280197256543907 -0.141593537645067 "HC"
"1109" "Sample535" 0.236405957135468 0.0564941338743172 "PCOS"
"1110" "Sample536" 0.297199569162842 0.118850994304329 "HC"
"1111" "Sample537" 0.290629702436162 -0.0635766178970865 "HC"
"1112" "Sample538" 0.233300500893478 -0.100447439894725 "HC"
"1113" "Sample539" 0.246145507338428 0.1163576499013 "HC"
"1114" "Sample54" -0.283467803821882 0.0673354621260394 "HC"
"1115" "Sample540" 0.236605501151004 -0.124466954587572 "HC"
"1116" "Sample541" 0.278995380916263 -0.0489636182986849 "HC"
"1117" "Sample542" 0.269965999794703 -0.0229939748649572 "HC"
"1118" "Sample543" 0.227970253158821 -0.13889190963345 "HC"
"1119" "Sample544" 0.282264999320911 -0.13439453740212 "HC"
"1120" "Sample545" 0.298235836699675 0.00628889163479297 "HC"
"1121" "Sample546" 0.186993732543906 -0.0968093923798426 "PCOS"
"1122" "Sample547" 0.290094395955562 -0.039506203859049 "PCOS"
"1123" "Sample548" 0.28486992525695 0.0522255867489318 "PCOS"
"1124" "Sample549" 0.260241147868607 0.0452202875122503 "PCOS"
"1125" "Sample55" -0.273894876476677 -0.0824314858489947 "PCOS"
"1126" "Sample550" 0.257095413876729 -0.16121393862937 "PCOS"
"1127" "Sample551" 0.213267247978043 -0.119202567478534 "PCOS"
"1128" "Sample552" 0.200428088348088 -0.0483283157232576 "PCOS"
"1129" "Sample553" 0.261031132926265 0.0526589412472135 "PCOS"
"1130" "Sample554" 0.290644189415647 -0.0395027581720712 "PCOS"
"1131" "Sample555" 0.252773561240291 0.110328644498409 "PCOS"
"1132" "Sample556" 0.27331019384952 -0.0644776418958711 "PCOS"
"1133" "Sample557" 0.298921022531486 -0.0819220539488646 "PCOS"
"1134" "Sample558" 0.19974268565536 -0.0722892545334226 "PCOS"
"1135" "Sample559" 0.263528284111017 0.0334606214082434 "PCOS"
"1136" "Sample56" -0.293240222896519 -0.0610613395294562 "HC"
"1137" "Sample560" 0.293707767261286 0.00218418034426139 "PCOS"
"1138" "Sample561" 0.213497665877465 0.0588787760204247 "PCOS"
"1139" "Sample562" 0.293458711140479 0.154682516232983 "HC"
"1140" "Sample563" 0.303960106187131 0.102023213686838 "PCOS"
"1141" "Sample564" 0.254616608888319 0.196641131285161 "PCOS"
"1142" "Sample565" 0.299036617434684 0.0404313011386847 "PCOS"
"1143" "Sample566" 0.2241921234145 -0.0441611540216268 "PCOS"
"1144" "Sample567" 0.219326059638261 0.0230943427711355 "PCOS"
"1145" "Sample568" 0.232465081119585 -0.103319710681787 "HC"
"1146" "Sample569" 0.169146137396443 0.123173195624391 "PCOS"
"1147" "Sample57" -0.253708788691668 -0.035220948219674 "HC"
"1148" "Sample570" 0.282123038764192 -0.0881934544858185 "HC"
"1149" "Sample571" 0.201711455606866 -0.0625939948096575 "PCOS"
"1150" "Sample572" 0.246784343976452 -0.0415333183701305 "PCOS"
"1151" "Sample573" 0.237479711891049 -0.0271650873217759 "HC"
"1152" "Sample574" 0.158128275540459 -0.102905766968205 "PCOS"
"1153" "Sample575" 0.223707902098185 0.0130626991730796 "HC"
"1154" "Sample576" 0.246498173822868 0.191966263006396 "PCOS"
"1155" "Sample577" 0.235840842947378 -0.00532019732679902 "HC"
"1156" "Sample578" 0.29299392802122 0.171151820041247 "PCOS"
"1157" "Sample579" 0.237044135649253 -0.0433852820878362 "PCOS"
"1158" "Sample58" -0.238800320504291 0.0837572786596948 "HC"
"1159" "Sample580" 0.195238141875103 0.188251016460653 "PCOS"
"1160" "Sample581" 0.26387464610931 0.0665165087802592 "PCOS"
"1161" "Sample582" 0.224479759011622 0.0226645798916132 "PCOS"
"1162" "Sample583" 0.271640725785363 0.24920550835046 "HC"
"1163" "Sample584" 0.217765299785863 -0.106157432890521 "PCOS"
"1164" "Sample585" 0.338576962829267 0.206814837272976 "HC"
"1165" "Sample586" 0.166653628882707 -0.0590674598681122 "PCOS"
"1166" "Sample587" 0.279913276463446 0.10619074866991 "PCOS"
"1167" "Sample588" 0.233261035101815 -0.0173975584916812 "HC"
"1168" "Sample589" 0.238387640140385 -0.0508744112197241 "HC"
"1169" "Sample59" -0.260135275281768 -0.0740150293965267 "HC"
"1170" "Sample590" 0.321895732611987 0.121741429934348 "PCOS"
"1171" "Sample591" 0.16655428547774 -0.0118897574658228 "PCOS"
"1172" "Sample592" 0.27799169393715 -0.0360928128175024 "PCOS"
"1173" "Sample593" 0.232779240112815 -0.0963274127885836 "PCOS"
"1174" "Sample594" 0.173194969287344 -0.0722869965812886 "HC"
"1175" "Sample595" 0.246446921987724 -0.0764141693077095 "PCOS"
"1176" "Sample596" 0.214627680494513 -0.14049967013082 "HC"
"1177" "Sample597" 0.246439964187193 -0.0902616421040602 "PCOS"
"1178" "Sample598" 0.186756013756161 -0.0770713747304152 "PCOS"
"1179" "Sample599" 0.235023017131137 -0.126059140176931 "PCOS"
"1180" "Sample6" -0.275160535940439 -0.0144019784152008 "PCOS"
"1181" "Sample60" -0.20295396513796 0.0617416343822879 "PCOS"
"1182" "Sample600" 0.163812018262443 -0.0657654667918785 "PCOS"
"1183" "Sample601" 0.224015940379577 0.0904892514273528 "PCOS"
"1184" "Sample602" 0.21597065726495 -0.0296511631850621 "PCOS"
"1185" "Sample603" 0.251442841112918 0.0383127454528951 "PCOS"
"1186" "Sample604" 0.183502091829606 -0.0730924420906851 "PCOS"
"1187" "Sample605" 0.242717040537014 0.345704974664179 "HC"
"1188" "Sample606" 0.264390419779638 0.287272007718153 "PCOS"
"1189" "Sample607" 0.268440648490901 0.270812074379292 "HC"
"1190" "Sample608" 0.247955863393353 -0.118451714272842 "HC"
"1191" "Sample609" 0.287688023202197 -0.011091933229436 "PCOS"
"1192" "Sample61" -0.274536836023878 -0.0783066622338601 "HC"
"1193" "Sample610" 0.365857531962994 0.163857342436415 "HC"
"1194" "Sample611" 0.277797987210052 -0.0110984054688705 "PCOS"
"1195" "Sample612" 0.333510130590921 0.0530231412427643 "HC"
"1196" "Sample613" 0.338021738934615 0.0938291753779533 "PCOS"
"1197" "Sample614" 0.295113795538464 0.18341440660598 "PCOS"
"1198" "Sample615" 0.291958832533195 0.021335134467099 "HC"
"1199" "Sample616" 0.227985665771541 -0.00170012187519522 "HC"
"1200" "Sample617" 0.254550511914721 0.0326129935279973 "HC"
"1201" "Sample618" 0.250455414305787 0.149753146487709 "HC"
"1202" "Sample619" 0.297243245466206 0.0891933363955802 "HC"
"1203" "Sample62" -0.265829345214301 -0.0870071628397012 "HC"
"1204" "Sample620" 0.322346795254517 0.0584698162722483 "HC"
"1205" "Sample621" 0.311858549191864 0.0749761296684531 "HC"
"1206" "Sample622" 0.320250816257963 0.00197653675213559 "HC"
"1207" "Sample623" 0.317410958182841 0.148249200617303 "HC"
"1208" "Sample624" 0.219848672931689 -0.152073738395936 "HC"
"1209" "Sample625" 0.288680098217876 -0.116157666374773 "HC"
"1210" "Sample626" 0.262200925341768 0.133619467113056 "HC"
"1211" "Sample627" 0.291263633489935 -0.111388024238118 "HC"
"1212" "Sample628" 0.356884159945997 0.00560904653622343 "HC"
"1213" "Sample629" 0.293897494185766 0.0247037588041818 "HC"
"1214" "Sample63" -0.28062798208102 -0.0769233465584133 "HC"
"1215" "Sample630" 0.247453996271095 -0.0153489427134001 "HC"
"1216" "Sample631" 0.233199020826818 0.00997487316261587 "HC"
"1217" "Sample632" 0.285318965518732 0.0965709488128508 "HC"
"1218" "Sample633" 0.28854560310816 -0.0220918631375566 "PCOS"
"1219" "Sample634" 0.281347296738371 -0.0406330473528505 "HC"
"1220" "Sample635" 0.23900740718182 -0.0482472278720983 "HC"
"1221" "Sample636" 0.328291389371204 0.0289390515395486 "HC"
"1222" "Sample637" 0.332905070157648 0.00184292270348084 "HC"
"1223" "Sample638" 0.296437130873421 -0.0895665070282569 "HC"
"1224" "Sample639" 0.290802429679801 -0.0310050490781153 "HC"
"1225" "Sample64" -0.262136671904076 -0.0749550613044892 "PCOS"
"1226" "Sample640" 0.231429722401005 -0.0596310634819138 "PCOS"
"1227" "Sample641" 0.321546958356426 -0.059998209918017 "PCOS"
"1228" "Sample642" 0.231425554233416 0.101621225143197 "HC"
"1229" "Sample643" 0.258617088411047 0.0321890278768286 "HC"
"1230" "Sample644" 0.299262563385214 0.0252125771571411 "HC"
"1231" "Sample645" 0.335222849062586 0.066986057480021 "HC"
"1232" "Sample646" 0.359097783168654 0.0478075589498031 "PCOS"
"1233" "Sample647" 0.347322558543619 0.0385707883024574 "HC"
"1234" "Sample648" 0.351844758052839 0.0747350140733928 "PCOS"
"1235" "Sample649" 0.353190517269159 0.0128268342994988 "HC"
"1236" "Sample65" -0.25551156741734 0.0243550832109821 "HC"
